34220	09752657
34221	14647235
34222	03353616
34223	02515560
34224	09749614
34225	10344656
34226	01613921
34227	07961480
34228	10659762
34229	00528990
34230	01086945
34231	04443433
34232	12348294
34233	01780919
34234	01529491
34235	04665543
34236	06259898
34237	08896092
34238	01090335
34239	10208287
34240	01892953
34241	02180152
34242	08904269
34243	02540347
34244	09912995
34245	10085736
34246	01500082
34247	05217688
34248	05632272
34249	02225911
34250	01740969
34251	01522952
34252	00595333
34253	02456275
34254	01660870
34255	09875786
34256	00222248
34257	01173965
34258	07365024
34259	08714132
34260	00607114
34261	00918746
34262	05802185
34263	02640453
34264	11044168
34265	11885292
34266	01867697
34267	06516595
34268	02753642
34269	02645823
34270	05919034
34271	12611640
34272	09879744
34273	06595351
34274	02147109
34275	01862399
34276	01623706
34277	01592456
34278	02246284
34279	10490421
34280	02394477
34281	13624873
34282	13594585
34283	02276749
34284	00595545
34285	11828247
34286	03782190
34287	04389033
34288	05327767
34289	13063936
34290	03177349
34291	06551784
34292	02202928
34293	02313906
34294	06676709
34295	06287620
34296	00939035
34297	14442361
34298	12608127
34299	02538730
34300	09693809
34301	01115916
34302	13299651
34303	00415044
34304	09401834
34305	01003249
34306	03268142
34307	11644226
34308	01105097
34309	12591195
34310	05532944
34311	02653651
34312	01094086
34313	02353709
34314	07551890
34315	10325774
34316	03341297
34317	09769076
34318	15009326
34319	01115162
34320	01382033
34321	01755137
34322	00357275
34323	11663136
34324	13319512
34325	00437852
34326	05258985
34327	00742149
34328	04811995
34329	05641959
34330	01878803
34331	01407904
34332	01004062
34333	11708181
34334	01826378
34335	15168790
34336	11749273
34337	01361261
34338	05126362
34339	00559724
34340	09718652
34341	02554730
34342	09133895
34343	01661818
34344	13214813
34345	14548105
34346	00386392
34347	03338821
34348	03619396
34349	13622209
34350	11236852
34351	02126686
34352	01859496
34353	14342132
34354	12722884
34355	05331404
34356	00635904
34357	13895362
34358	00401688
34359	13703942
34360	07971449
34361	00241245
34362	00625427
34363	10169937
34364	15032071
34365	12542649
34366	12306717
34367	04760024
34368	04391569
34369	00479887
34370	02509694
34371	10524973
34372	03304605
34373	02176261
34374	09264116
34375	02014165
34376	00421917
34377	01204419
34378	11794791
34379	09539394
34380	06744396
34381	00675701
34382	12793494
34383	14153010
34384	12344131
34385	09449773
34386	01262936
34387	01473990
34388	04831727
34389	00933154
34390	11765859
34391	04253437
34392	07407777
34393	00158185
34394	12266217
34395	00220115
34396	05424963
34397	02871229
34398	13898315
34399	12870392
34400	05064722
34401	04336034
34402	01091427
34403	02281787
34404	02121511
34405	04876985
34406	05701738
34407	05091316
34408	09760913
34409	07734017
34410	00251809
34411	05479503
34412	06306233
34413	09793830
34414	04994413
34415	00149508
34416	00076400
34417	01626134
34418	12564381
34419	01084866
34420	05650579
34421	01355646
34422	00873682
34423	02065932
34424	02200509
34425	13233548
34426	01731031
34427	11123262
34428	01620282
34429	04986883
34430	00651480
34431	08615638
34432	09722898
34433	00874621
34434	02665803
34435	13236354
34436	04941453
34437	02872752
34438	00248659
34439	12603784
34440	13292787
34441	02415971
34442	11817000
34443	02137132
34444	03287459
34445	14589223
34446	00804802
34447	02584449
34448	02723016
34449	01774595
34450	03289025
34451	13864153
34452	01199365
34453	02551832
34454	13864965
34455	11752578
34456	05276860
34457	07904395
34458	02610664
34459	10999410
34460	14492953
34461	04257986
34462	08396207
34463	10577284
34464	13600822
34465	09090559
34466	02386612
34467	05317191
34468	12798284
34469	12471825
34470	07213717
34471	02700064
34472	12603959
34473	14761122
34474	14160665
34475	01598432
34476	00627091
34477	09129062
34478	00135504
34479	04124202
34480	01860795
34481	05461816
34482	02760658
34483	11714618
34484	06567531
34485	02060016
34486	09821831
34487	03971771
34488	05655567
34489	06192789
34490	10536416
34491	06150633
34492	02732072
34493	00248063
34494	14544672
34495	06721342
34496	10683349
34497	12394494
34498	01424282
34499	02485844
34500	02174896
34501	15101586
34502	05547508
34503	02217266
34504	02738544
34505	00947857
34506	13886724
34507	02439281
34508	01732921
34509	01671874
34510	07950418
34511	01200440
34512	14370267
34513	00251463
34514	13484937
34515	05379734
34516	01830623
34517	10834690
34518	03862676
34519	03250089
34520	14654954
34521	10079210
34522	00588888
34523	00486557
34524	02424909
34525	02327200
34526	01981276
34527	05725378
34528	01440655
34529	01557774
34530	02582919
34531	08950407
34532	00751131
34533	06770875
34534	01648139
34535	00365446
34536	12656229
34537	03500557
34538	03743902
34539	03809686
34540	02188065
34541	07233634
34542	02444662
34543	00388710
34544	13327676
34545	06052864
34546	03485794
34547	01967792
34548	00093127
34549	07966719
34550	05003090
34551	05504532
34552	12130549
34553	14665767
34554	02882647
34555	04992163
34556	00072730
34557	09417560
34558	02089984
34559	07634751
34560	02660819
34561	10735564
34562	05262185
34563	10322546
34564	04079244
34565	14708720
34566	13946760
34567	08420839
34568	00171882
34569	06591442
34570	00431826
34571	00638723
34572	02870663
34573	01941987
34574	07466557
34575	08149160
34576	13939892
34577	02851550
34578	10075299
34579	09889539
34580	01676755
34581	07464725
34582	12438977
34583	02271544
34584	01570969
34585	15009637
34586	02455584
34587	03582305
34588	08017614
34589	13724582
34590	07455984
34591	07196075
34592	14685641
34593	02064745
34594	02217563
34595	02512808
34596	02387910
34597	00964911
34598	07353376
34599	10844031
34600	01266945
34601	00360650
34602	09321180
34603	12920521
34604	03322570
34605	03617095
34606	06542047
34607	08541288
34608	01702331
34609	03663433
34610	07866723
34611	04559275
34612	02231328
34613	00119074
34614	04868148
34615	12805373
34616	02030709
34617	02749479
34618	06687883
34619	03978421
34620	10221656
34621	12661420
34622	00266253
34623	03980178
34624	12612170
34625	01389329
34626	07555014
34627	01302365
34628	13578267
34629	06214744
34630	02203362
34631	12392070
34632	04884450
34633	07523180
34634	13996571
34635	00187147
34636	10837567
34637	00720565
34638	02995998
34639	02345856
34640	03487090
34641	00330457
34642	00197229
34643	02305586
34644	07680416
34645	03648219
34646	01945381
34647	01230850
34648	06674542
34649	01488313
34650	00645939
34651	05543177
34652	01022178
34653	09137451
34654	11893808
34655	02537092
34656	00835903
34657	07551052
34658	12444261
34659	00724832
34660	11159418
34661	13896369
34662	07409255
34663	08571275
34664	13982357
34665	09029457
34666	00451370
34667	03982060
34668	03964744
34669	04923743
34670	07010541
34671	01477184
34672	08818247
34673	14421724
34674	07334206
34675	00782518
34676	02007898
34677	05480076
34678	07696527
34679	13942875
34680	05404336
34681	00304422
34682	07769584
34683	02456962
34684	02043898
34685	15255195
34686	01769789
34687	01000068
34688	10504206
34689	12242287
34690	07895435
34691	14456752
34692	06072275
34693	10094782
34694	06430996
34695	14014162
34696	00847478
34697	15153472
34698	01831078
34699	02254258
34700	01499948
34701	01739814
34702	13282007
34703	01105909
34704	10692883
34705	02259377
34706	01615458
34707	07797641
34708	08068151
34709	01284928
34710	11507321
34711	02711987
34712	03608870
34713	07643306
34714	02084861
34715	11197099
34716	00234423
34717	06994329
34718	07268967
34719	13744044
34720	00952841
34721	14525777
34722	09277686
34723	07094731
34724	11643506
34725	00839292
34726	07508232
34727	00162236
34728	13315616
34729	10756641
34730	08494782
34731	02056421
34732	08569591
34733	00064095
34734	03305522
34735	12644283
34736	00446695
34737	13857486
34738	10662649
34739	13629132
34740	00020671
34741	06212839
34742	15258694
34743	00901316
34744	14747338
34745	12460697
34746	02535896
34747	02264885
34748	12322887
34749	04037443
34750	01797472
34751	01528087
34752	04402057
34753	04352070
34754	11683989
34755	10518602
34756	02065085
34757	07653394
34758	01763482
34759	00995838
34760	04784142
34761	03851787
34762	00977153
34763	01017320
34764	10410668
34765	12184337
34766	15233047
34767	03520811
34768	00555325
34769	01477875
34770	05289601
34771	10376890
34772	12068824
34773	00594070
34774	08849226
34775	14050871
34776	12302418
34777	05302499
34778	06171040
34779	02278061
34780	13315999
34781	01350699
34782	13932421
34783	01356888
34784	03087366
34785	01754421
34786	00385501
34787	04226322
34788	02729837
34789	02678663
34790	10244913
34791	03208556
34792	03870105
34793	01448291
34794	08780720
34795	03591116
34796	01389507
34797	01190012
34798	00201722
34799	13615036
34800	12843557
34801	10095420
34802	05008943
34803	00978173
34804	04384593
34805	07978924
34806	07505047
34807	00083975
34808	01897851
34809	13250930
34810	01985247
34811	12377809
34812	04993882
34813	00383606
34814	04781967
34815	01672950
34816	10871926
34817	01600478
34818	09941571
34819	02611373
34820	01483707
34821	09244972
34822	10091651
34823	13052670
34824	01173405
34825	11068196
34826	00203649
34827	09376526
34828	02188198
34829	12681768
34830	13758745
34831	02019431
34832	06023022
34833	02719588
34834	10767519
34835	07226330
34836	02050865
34837	08024732
34838	08499057
34839	14585519
34840	07828156
34841	02877513
34842	00299217
34843	00420909
34844	12693590
34845	04522421
34846	10764296
34847	11991993
34848	00629738
34849	06542830
34850	08889400
34851	02226559
34852	00821580
34853	02397266
34854	02157100
34855	02139883
34856	00852181
34857	01518343
34858	03907654
34859	10289039
34860	06915601
34861	09292751
34862	06511874
34863	02685585
34864	07373277
34865	00374534
34866	11126490
34867	00147187
34868	03918480
34869	01389007
34870	07453638
34871	14959644
34872	07160116
34873	01177118
34874	01240432
34875	13576101
34876	01354673
34877	02240852
34878	00333594
34879	07381864
34880	00684480
34881	12406304
34882	08210254
34883	05022457
34884	11121451
34885	01574571
34886	09999532
34887	06205411
34888	02272549
34889	01784799
34890	08279665
34891	13215462
34892	02418064
34893	07111711
34894	12093769
34895	13286640
34896	02582591
34897	06150933
34898	07956426
34899	07541053
34900	07367548
34901	09769929
34902	06708304
34903	00972191
34904	00550771
34905	14675012
34906	07331210
34907	10476086
34908	00771632
34909	00301856
34910	05593017
34911	03608661
34912	01353169
34913	12397864
34914	11446067
34915	06030196
34916	03285106
34917	15074568
34918	14810704
34919	14055052
34920	02486410
34921	00105624
34922	08331357
34923	03655072
34924	08597323
34925	00614730
34926	09260907
34927	12143572
34928	06158346
34929	09609561
34930	13343526
34931	14915184
34932	12310153
34933	09410724
34934	01177505
34935	02406749
34936	05388805
34937	10426454
34938	00172732
34939	11353195
34940	09184668
34941	06420781
34942	03864994
34943	06280816
34944	07719437
34945	00086320
34946	00236592
34947	07011209
34948	12623524
34949	01597336
34950	00025728
34951	15222369
34952	01107544
34953	10557854
34954	01596056
34955	11986306
34956	00117985
34957	05021535
34958	01087740
34959	13879126
34960	04971928
34961	05808102
34962	07039770
34963	02238462
34964	13506587
34965	04306847
34966	01653975
34967	08024096
34968	02126022
34969	01316619
34970	00315020
34971	00624801
34972	01401854
34973	02930766
34974	08018189
34975	01736796
34976	00181875
34977	03757138
34978	15292069
34979	11659500
34980	08215603
34981	09760609
34982	03099945
34983	03409591
34984	08804962
34985	00366521
34986	06340838
34987	00716777
34988	01310249
34989	00687738
34990	10285762
34991	05343408
34992	04740655
34993	00946806
34994	07200527
34995	00367685
34996	01736669
34997	05484862
34998	07203126
34999	08289089
35000	01963942
35001	05209324
35002	04613158
35003	05784560
35004	00598215
35005	04710127
35006	07441619
35007	09477718
35008	00337065
35009	06636524
35010	07106502
35011	12825949
35012	07711232
35013	02127808
35014	10059323
35015	12749852
35016	10388440
35017	04494204
35018	13460299
35019	08028623
35020	07849336
35021	09418484
35022	01928737
35023	08916111
35024	03364340
35025	02668393
35026	02935658
35027	00786816
35028	08993288
35029	02747177
35030	11759853
35031	02303331
35032	00884946
35033	11926640
35034	12593122
35035	01276970
35036	00896688
35037	01942347
35038	09636890
35039	12698905
35040	08943601
35041	13381734
35042	04247011
35043	09308398
35044	04008385
35045	05150588
35046	05642553
35047	00479176
35048	08111027
35049	11283300
35050	10915566
35051	05870180
35052	10909303
35053	01891145
35054	09117351
35055	05008227
35056	14549070
35057	12932706
35058	12280487
35059	01360899
35060	15225797
35061	01001857
35062	07368256
35063	07560652
35064	06868043
35065	12385219
35066	07286799
35067	02615157
35068	11418138
35069	01777817
35070	01808447
35071	00151497
35072	05949937
35073	05316175
35074	01564630
35075	14731509
35076	01302086
35077	02594250
35078	01730384
35079	05777830
35080	00321486
35081	11604225
35082	07989373
35083	02450505
35084	07552729
35085	01297095
35086	11807108
35087	02047807
35088	03758720
35089	01442779
35090	07428450
35091	05512337
35092	08974604
35093	11701492
35094	05304932
35095	02186153
35096	11707109
35097	11556857
35098	13308147
35099	06889330
35100	12280886
35101	03058754
35102	02058590
35103	12229443
35104	08983556
35105	07778938
35106	02137710
35107	09171560
35108	00017865
35109	01663920
35110	01705591
35111	06721461
35112	02417908
35113	02261419
35114	10702483
35115	07986066
35116	15056541
35117	00571738
35118	12367306
35119	01560984
35120	08389572
35121	01607103
35122	01255807
35123	01408297
35124	11322627
35125	09861059
35126	15294382
35127	08705397
35128	10415037
35129	04862236
35130	09096498
35131	01018630
35132	05890963
35133	02070296
35134	03748162
35135	01946138
35136	09021503
35137	00413876
35138	01782209
35139	01363482
35140	03128583
35141	03704038
35142	12854925
35143	11764814
35144	09260218
35145	01966352
35146	01612295
35147	01530846
35148	12341412
35149	01725886
35150	07560903
35151	12940778
35152	01438208
35153	09304750
35154	09119277
35155	01661096
35156	07914006
35157	04761212
35158	00549284
35159	04626280
35160	01751979
35161	07986381
35162	01435000
35163	01095753
35164	01752884
35165	00288563
35166	06825120
35167	02530294
35168	00878136
35169	02253456
35170	05000537
35171	12321669
35172	07688412
35173	08382297
35174	01614343
35175	04043733
35176	00757856
35177	14233267
35178	02720725
35179	12890009
35180	12863624
35181	01495192
35182	02496210
35183	14219661
35184	01116380
35185	02498355
35186	00045145
35187	12582665
35188	03895293
35189	01030832
35190	01593423
35191	00576684
35192	02871060
35193	01064148
35194	07257393
35195	02880940
35196	00745078
35197	01499692
35198	01183798
35199	14257779
35200	12459471
35201	13723061
35202	08057816
35203	07540866
35204	02303585
35205	07151892
35206	10017794
35207	02220518
35208	04000311
35209	00297507
35210	00789934
35211	12029039
35212	11781850
35213	02930503
35214	02656670
35215	01084932
35216	00781652
35217	02690708
35218	00199130
35219	14235928
35220	12150969
35221	07029247
35222	04834228
35223	04836683
35224	14545845
35225	08817630
35226	06151693
35227	02492660
35228	01935476
35229	06589574
35230	02581957
35231	09267490
35232	01930512
35233	00959367
35234	04333500
35235	04516874
35236	03877845
35237	01258302
35238	05202497
35239	00368592
35240	00347276
35241	01070187
35242	04554211
35243	15166742
35244	01176540
35245	01595260
35246	02126863
35247	03085915
35248	01538469
35249	00446514
35250	00710415
35251	08453464
35252	02578454
35253	01295918
35254	00144722
35255	14591091
35256	02547947
35257	02232408
35258	02892767
35259	13120446
35260	03384535
35261	12333771
35262	11601918
35263	12639168
35264	01212225
35265	07330828
35266	12470512
35267	01255648
35268	13611567
35269	13659162
35270	00359511
35271	05820170
35272	01282289
35273	05638486
35274	13590327
35275	08687525
35276	10749353
35277	01775592
35278	08678783
35279	00348571
35280	03187595
35281	00949619
35282	12914048
35283	10597091
35284	04922113
35285	02952275
35286	04766852
35287	01468712
35288	00039021
35289	07014029
35290	01104637
35291	11716285
35292	12247664
35293	08799271
35294	00663160
35295	00343894
35296	00300537
35297	04606574
35298	02524524
35299	05931152
35300	08898633
35301	08793310
35302	03620052
35303	03554131
35304	01086081
35305	05513807
35306	15091669
35307	10303814
35308	12972818
35309	01901447
35310	04346679
35311	00512522
35312	10702307
35313	07090573
35314	00854150
35315	09908025
35316	10626867
35317	03451473
35318	06014730
35319	09369039
35320	00090186
35321	01852861
35322	01891092
35323	08260961
35324	11990313
35325	02464626
35326	14627081
35327	04703235
35328	02960690
35329	00532607
35330	01272787
35331	12332422
35332	11652376
35333	01546349
35334	04480625
35335	00565302
35336	11937523
35337	05993844
35338	01982211
35339	01855447
35340	06776783
35341	01821203
35342	01204439
35343	10387196
35344	00936465
35345	00786195
35346	14489113
35347	12423565
35348	02180046
35349	08720481
35350	02823124
35351	12772753
35352	09622745
35353	01061333
35354	09072810
35355	00720063
35356	12124358
35357	07962295
35358	02084732
35359	01069638
35360	02652494
35361	11782036
35362	01182293
35363	11088346
35364	03433079
35365	00430606
35366	00747029
35367	02394662
35368	13966925
35369	09145851
35370	08098346
35371	02536864
35372	12717072
35373	12989739
35374	01177314
35375	12521186
35376	11883799
35377	02608090
35378	06429145
35379	00216607
35380	02858231
35381	01466996
35382	01319562
35383	09736633
35384	02373601
35385	00712389
35386	06248968
35387	03325941
35388	06987124
35389	01932643
35390	01876530
35391	00021826
35392	03766322
35393	02241799
35394	01021973
35395	04286128
35396	00148057
35397	08760510
35398	04703698
35399	05081300
35400	15115926
35401	11699071
35402	11270948
35403	08830456
35404	00903559
35405	09198106
35406	12695760
35407	10182499
35408	01176897
35409	02538406
35410	01062997
35411	01563724
35412	07311661
35413	02989475
35414	12894930
35415	02758960
35416	08038131
35417	03880129
35418	09572825
35419	03099454
35420	11378462
35421	14657818
35422	09787534
35423	00006484
35424	00061595
35425	02278839
35426	03191561
35427	07404584
35428	05434557
35429	04910377
35430	02384041
35431	03482405
35432	08168531
35433	11554175
35434	14418103
35435	07413899
35436	01058049
35437	09866661
35438	07549536
35439	02879273
35440	00129743
35441	00378069
35442	06535980
35443	12579242
35444	00379588
35445	00711523
35446	04562658
35447	01674464
35448	00859758
35449	11301597
35450	11538123
35451	01632411
35452	08632258
35453	01965464
35454	03724417
35455	02354537
35456	00933000
35457	08139000
35458	12452256
35459	01085237
35460	13924336
35461	13576355
35462	09478355
35463	04363991
35464	08660339
35465	02562796
35466	02739578
35467	09475292
35468	01729431
35469	02608823
35470	12045352
35471	01402831
35472	12633061
35473	10291240
35474	01508719
35475	04637923
35476	01861403
35477	08224684
35478	09827683
35479	07532112
35480	02808440
35481	01350994
35482	01545314
35483	09327077
35484	03193597
35485	14388910
35486	00285506
35487	03481521
35488	05119837
35489	11606379
35490	06217103
35491	00712031
35492	12609379
35493	12382699
35494	09819291
35495	15106271
35496	05983217
35497	15216966
35498	00828990
35499	12219495
35500	09449127
35501	02662081
35502	01261491
35503	01587148
35504	02907985
35505	12328026
35506	02025043
35507	02194414
35508	15117809
35509	01624833
35510	02896442
35511	13248928
35512	00624967
35513	10524413
35514	13405166
35515	04012084
35516	02534559
35517	02687916
35518	03022041
35519	01457852
35520	07518878
35521	01575388
35522	00151087
35523	10687231
35524	13391118
35525	10015215
35526	02005962
35527	11516113
35528	02718259
35529	08954057
35530	11811308
35531	11981817
35532	14422179
35533	09132778
35534	10278263
35535	02685665
35536	03084204
35537	04935528
35538	11749742
35539	08763500
35540	02011685
35541	03775199
35542	12729729
35543	02159955
35544	00315605
35545	08645963
35546	13963970
35547	08731606
35548	01757677
35549	02932891
35550	02655694
35551	12387633
35552	09910222
35553	05178715
35554	02443049
35555	02310895
35556	12592058
35557	02630052
35558	12937822
35559	01400856
35560	05298729
35561	00329819
35562	08254055
35563	00500638
35564	01989701
35565	02125641
35566	10823199
35567	05405554
35568	00651630
35569	01238640
35570	00514730
35571	08055150
35572	12569233
35573	01359917
35574	09400667
35575	01230710
35576	03161725
35577	04010566
35578	03588414
35579	02719399
35580	05436080
35581	00336718
35582	01008546
35583	01538629
35584	01793818
35585	02032934
35586	10170359
35587	09720702
35588	08701942
35589	04703424
35590	05800611
35591	02420232
35592	00043480
35593	11855122
35594	07748753
35595	02733673
35596	04499660
35597	02099774
35598	05067007
35599	12219065
35600	00669099
35601	05496990
35602	02911158
35603	13329641
35604	01188144
35605	12641413
35606	00856578
35607	02310334
35608	02954340
35609	14857897
35610	07572353
35611	04701460
35612	08857529
35613	04980656
35614	00139544
35615	05146739
35616	13761966
35617	12725521
35618	03829340
35619	01652850
35620	02721538
35621	13499923
35622	11812358
35623	01026728
35624	06707178
35625	00095502
35626	01972131
35627	08035233
35628	00309792
35629	05017458
35630	11804604
35631	09875188
35632	09593937
35633	01472251
35634	11881426
35635	00273449
35636	02299269
35637	09537144
35638	06276697
35639	11986091
35640	05772215
35641	13274092
35642	02955562
35643	05474346
35644	02248744
35645	13063269
35646	14920388
35647	02764779
35648	05560787
35649	12043444
35650	05951969
35651	00204199
35652	07434942
35653	07861421
35654	00412271
35655	11889205
35656	05824739
35657	08514592
35658	05073131
35659	13128365
35660	01829747
35661	10015897
35662	01670645
35663	09893600
35664	02552737
35665	02223266
35666	07786686
35667	07852919
35668	06567689
35669	10601526
35670	01661655
35671	00065184
35672	14652954
35673	06653160
35674	13401013
35675	02529284
35676	02164402
35677	03879116
35678	06449361
35679	00198793
35680	00801522
35681	10195261
35682	12803958
35683	10040789
35684	00101956
35685	12899333
35686	10749123
35687	11878633
35688	08640111
35689	12628356
35690	01512921
35691	05808794
35692	13524399
35693	01350226
35694	14989545
35695	04262678
35696	02766328
35697	00604131
35698	11136214
35699	09624168
35700	11386692
35701	01952898
35702	13366912
35703	08151490
35704	02214972
35705	01440378
35706	01606574
35707	09036452
35708	02660147
35709	02717901
35710	05615147
35711	02464725
35712	02212323
35713	12012897
35714	00171127
35715	09693372
35716	03588668
35717	05559908
35718	01678279
35719	12893094
35720	00007347
35721	00808767
35722	10406391
35723	00534152
35724	09791816
35725	06620906
35726	10009276
35727	01306736
35728	06617413
35729	01696893
35730	06775812
35731	08515457
35732	12578916
35733	12651062
35734	02592111
35735	00674562
35736	13806140
35737	12289115
35738	13794417
35739	00617989
35740	00437321
35741	07511733
35742	09137682
35743	00958880
35744	03773504
35745	06946497
35746	04846770
35747	03493333
35748	01816635
35749	01166093
35750	12456845
35751	12704844
35752	06104073
35753	04973669
35754	14236226
35755	00670105
35756	02389346
35757	12015076
35758	08786855
35759	09843443
35760	10609198
35761	10940669
35762	13984082
35763	06888345
35764	03649909
35765	07169848
35766	04668713
35767	01913707
35768	02603699
35769	01539063
35770	00928751
35771	04400289
35772	01428853
35773	00044797
35774	06512580
35775	01627965
35776	00589217
35777	01870043
35778	00642803
35779	07933799
35780	07291312
35781	04350458
35782	02688895
35783	00141806
35784	09058841
35785	02877910
35786	08032955
35787	03467984
35788	00062203
35789	13895622
35790	15116283
35791	01687441
35792	03525454
35793	02639475
35794	06026088
35795	00284930
35796	07765208
35797	00475819
35798	00927578
35799	00339934
35800	12959074
35801	12911673
35802	01089483
35803	02015031
35804	00646271
35805	00880662
35806	01770081
35807	00340989
35808	05232972
35809	14753414
35810	01386200
35811	00375865
35812	01076953
35813	08439955
35814	02698443
35815	13282161
35816	01695567
35817	07248060
35818	10325243
35819	00270561
35820	12062227
35821	02670683
35822	02571901
35823	11786131
35824	09734006
35825	07483622
35826	10322957
35827	02533748
35828	08016900
35829	12135270
35830	05021884
35831	00112312
35832	02629111
35833	12959226
35834	03869389
35835	06876309
35836	05005250
35837	02398732
35838	04024396
35839	11537506
35840	00220869
35841	12601106
35842	00799236
35843	11743294
35844	00282613
35845	00982852
35846	01047381
35847	02296480
35848	00684128
35849	03574816
35850	12064183
35851	15092059
35852	03563967
35853	08407619
35854	00414627
35855	03497657
35856	11807525
35857	01619675
35858	10546633
35859	00940412
35860	05344514
35861	02118379
35862	07314838
35863	01002677
35864	15283097
35865	11690893
35866	00222376
35867	10403876
35868	00099588
35869	03429771
35870	11621029
35871	10216403
35872	08887841
35873	08152787
35874	00072897
35875	02526085
35876	00461354
35877	04474035
35878	01133825
35879	02623194
35880	00568813
35881	01052215
35882	03774673
35883	11704791
35884	10413834
35885	02585489
35886	12610933
35887	09239740
35888	14157163
35889	00939277
35890	11645271
35891	03436182
35892	05838765
35893	02355477
35894	15247518
35895	02366825
35896	01303547
35897	02050132
35898	02568959
35899	10498816
35900	03175189
35901	04497962
35902	11585340
35903	05246796
35904	13262462
35905	02291940
35906	05868477
35907	04307419
35908	14049711
35909	09872066
35910	10807317
35911	05532225
35912	00825776
35913	01466472
35914	03546766
35915	03239726
35916	08332330
35917	05191486
35918	14530061
35919	02611425
35920	02113430
35921	02589576
35922	04886881
35923	01004692
35924	10034785
35925	00020827
35926	00123234
35927	12350433
35928	06501918
35929	08130712
35930	09322930
35931	02353201
35932	01807701
35933	04590746
35934	06423619
35935	07289956
35936	02349212
35937	00103419
35938	14440875
35939	02167571
35940	07957655
35941	01906823
35942	10481003
35943	04988258
35944	02059723
35945	14752952
35946	02474239
35947	11270577
35948	00384329
35949	09944529
35950	13435152
35951	06575227
35952	00294868
35953	03556281
35954	02531820
35955	01634684
35956	04680465
35957	08037861
35958	02337066
35959	02714865
35960	02755529
35961	08133189
35962	01027174
35963	07176962
35964	08923884
35965	10433452
35966	03433247
35967	03905540
35968	04038109
35969	00659349
35970	08082236
35971	10386071
35972	07269552
35973	15290132
35974	00902652
35975	01003729
35976	07826930
35977	05500594
35978	12682054
35979	10576071
35980	00896141
35981	06053439
35982	06825996
35983	10231515
35984	01295373
35985	02409412
35986	00049483
35987	00260622
35988	02615494
35989	14102075
35990	01958346
35991	06637677
35992	01789064
35993	07148192
35994	10089484
35995	09685564
35996	03331244
35997	00614224
35998	04806512
35999	05160796
36000	12506181
36001	06753299
36002	08969948
36003	00751398
36004	14696793
36005	04338517
36006	01478603
36007	00759501
36008	05922305
36009	00571596
36010	10128909
36011	00242026
36012	09434845
36013	09640327
36014	04007894
36015	09804343
36016	03287733
36017	04844024
36018	12803754
36019	13926932
36020	07566340
36021	10586265
36022	12552893
36023	13431722
36024	09234104
36025	15248269
36026	11236317
36027	02437825
36028	03196324
36029	02385813
36030	10384772
36031	01101913
36032	12026306
36033	09377315
36034	01826723
36035	06387980
36036	00471437
36037	15241777
36038	10086074
36039	08103299
36040	00987345
36041	11672400
36042	06936620
36043	12212361
36044	01374020
36045	06784639
36046	05565937
36047	02996904
36048	08923586
36049	01712432
36050	09889170
36051	02515080
36052	12751554
36053	14674143
36054	00178380
36055	11439031
36056	02007721
36057	04833458
36058	01626844
36059	03540267
36060	01052301
36061	02043497
36062	01823912
36063	00812149
36064	02425532
36065	08984567
36066	00978549
36067	03497182
36068	12521394
36069	02537085
36070	03512147
36071	00275843
36072	01425076
36073	07535010
36074	05827684
36075	01690294
36076	00914634
36077	14019840
36078	15120346
36079	00052043
36080	05775407
36081	04737234
36082	06294441
36083	11531090
36084	07493527
36085	10359759
36086	03022788
36087	10291110
36088	13844690
36089	13895852
36090	15027189
36091	02763609
36092	05539454
36093	12065777
36094	02743727
36095	00577330
36096	14982681
36097	02610980
36098	00203020
36099	02181013
36100	10400998
36101	00394610
36102	13483190
36103	11916268
36104	00687295
36105	02150948
36106	12927758
36107	02685365
36108	10839617
36109	10326087
36110	01835087
36111	01793587
36112	01801876
36113	14897751
36114	15167027
36115	01090308
36116	10176111
36117	12326604
36118	00509039
36119	13565379
36120	14562960
36121	01570258
36122	01166517
36123	14612764
36124	10548537
36125	12165608
36126	09230041
36127	02196214
36128	01957202
36129	00721431
36130	11740655
36131	01989562
36132	01444326
36133	14507951
36134	01437888
36135	14867858
36136	14653596
36137	11422597
36138	12507236
36139	04568298
36140	01037650
36141	09105821
36142	12787007
36143	01857171
36144	13981403
36145	10717196
36146	01856225
36147	02451292
36148	10321754
36149	13074277
36150	05913275
36151	02506248
36152	01835276
36153	01705247
36154	09724533
36155	08510456
36156	07814925
36157	02017299
36158	05471837
36159	13418047
36160	13248598
36161	03648066
36162	01583636
36163	10608803
36164	03707597
36165	05510702
36166	03404900
36167	02888000
36168	00575169
36169	05726596
36170	06405699
36171	06253140
36172	08073992
36173	02518990
36174	00828336
36175	01732244
36176	01236795
36177	08478482
36178	11764478
36179	00889082
36180	02255698
36181	05561834
36182	06611681
36183	00104249
36184	02554797
36185	02504770
36186	03420440
36187	12374862
36188	13343917
36189	01137696
36190	00358089
36191	01610955
36192	14554853
36193	12668517
36194	13261779
36195	00244416
36196	00571390
36197	14034177
36198	04552348
36199	02359775
36200	06789801
36201	01313093
36202	01005284
36203	02339376
36204	02934641
36205	08433727
36206	01165112
36207	01808989
36208	04898087
36209	10794014
36210	04842029
36211	15120823
36212	01474513
36213	11997409
36214	10333317
36215	05166560
36216	02473307
36217	01372408
36218	00289175
36219	00727791
